site_id,start_time,end_time,spin,cluster_id
1315,1.78322,1.8273,1,-1
1315,1.8273,2.00599,-1,-1
1315,2.00599,2.05976,1,-1
1315,2.05976,2.08255,-1,-1
1315,2.08255,2.31893,1,-1
1315,2.31893,2.40536,-1,-1
1315,2.40536,2.58611,1,-1
1315,2.58611,2.86145,-1,-1
1315,2.86145,3.32293,1,-1
1315,3.32293,3.49832,-1,-1
1315,3.49832,3.59036,1,-1
1316,1.23187,1.46065,1,-1
1316,1.46065,1.48859,-1,-1
1316,1.48859,1.61837,1,-1
1316,1.61837,1.73419,-1,-1
1316,1.73419,1.89944,1,-1
1316,1.89944,1.9568,-1,-1
1316,1.9568,2.24923,1,-1
1316,2.24923,2.29485,-1,-1
1316,2.29485,2.33558,1,-1
1316,2.33558,2.49154,-1,-1
1316,2.49154,2.90994,1,-1
1316,2.90994,3.0676,-1,-1
1316,3.0676,3.28001,1,-1
1316,3.28001,3.46048,-1,-1
1316,3.46048,3.53564,1,-1
1316,3.53564,3.5571,-1,-1
1316,3.5571,3.56877,1,-1
1316,3.56877,3.62226,-1,-1
1316,3.62226,3.68938,1,-1
1316,3.68938,4.2368,-1,-1
1316,4.2368,4.36991,1,-1
1316,4.36991,4.55225,-1,-1
1316,4.55225,4.77979,1,-1
1316,4.77979,0.314768,-1,-1
1316,0.314768,0.345863,1,-1
1316,0.345863,1.23187,-1,-1
1317,1.75126,1.99215,1,-1
1317,1.99215,2.43109,-1,-1
1317,2.43109,2.8428,1,-1
1317,2.8428,3.03768,-1,-1
1317,3.03768,3.23481,1,-1
1317,3.23481,3.41518,-1,-1
1317,3.41518,3.54151,1,-1
1317,3.54151,3.57252,-1,-1
1317,3.57252,3.68926,1,-1
1317,3.68926,3.70391,-1,-1
1317,3.70391,3.72027,1,-1
1317,3.72027,3.78295,-1,-1
1317,3.78295,4.31743,1,-1
1317,4.31743,0.237535,-1,-1
1317,0.237535,0.485802,1,-1
1317,0.485802,0.611462,-1,-1
1317,0.611462,0.698759,1,-1
1317,0.698759,0.815301,-1,-1
1317,0.815301,1.20108,1,-1
1317,1.20108,1.48332,-1,-1
1317,1.48332,1.63457,1,-1
1317,1.63457,1.75126,-1,-1
1318,0.798487,0.836483,1,-1
1318,0.836483,0.95231,-1,-1
1318,0.95231,1.3679,1,-1
1318,1.3679,1.61187,-1,-1
1318,1.61187,1.72388,1,-1
1318,1.72388,1.73917,-1,-1
1318,1.73917,1.82903,1,-1
1318,1.82903,2.16492,-1,-1
1318,2.16492,2.39801,1,-1
1318,2.39801,2.53882,-1,-1
1318,2.53882,2.64271,1,-1
1318,2.64271,3.08025,-1,-1
1318,3.08025,3.08685,1,-1
1318,3.08685,3.13226,-1,-1
1318,3.13226,3.1765,1,-1
1318,3.1765,3.46322,-1,-1
1318,3.46322,3.99005,1,-1
1318,3.99005,4.05964,-1,-1
1318,4.05964,4.24951,1,-1
1318,4.24951,4.39801,-1,-1
1318,4.39801,4.4473,1,-1
1318,4.4473,4.47329,-1,-1
1318,4.47329,4.67166,1,-1
1318,4.67166,4.9677,-1,-1
1318,4.9677,0.50923,1,-1
1318,0.50923,0.798487,-1,-1
1319,1.91434,2.2092,-1,-1
1319,2.2092,2.69464,1,-1
1319,2.69464,2.72785,-1,-1
1319,2.72785,3.18064,1,-1
1319,3.18064,3.20725,-1,-1
1319,3.20725,3.20896,1,-1
1319,3.20896,3.9873,-1,-1
1319,3.9873,4.12503,1,-1
1319,4.12503,4.53441,-1,-1
1319,4.53441,4.57779,1,-1
1319,4.57779,0.0525919,-1,-1
1319,0.0525919,0.683559,1,-1
1319,0.683559,0.847493,-1,-1
1319,0.847493,1.83445,1,-1
1319,1.83445,1.88627,-1,-1
1319,1.88627,1.91434,1,-1
1320,0.597295,0.678369,-1,-1
1320,0.678369,0.84502,1,-1
1320,0.84502,0.940602,-1,-1
1320,0.940602,1.01325,1,-1
1320,1.01325,1.33556,-1,-1
1320,1.33556,1.61392,1,-1
1320,1.61392,2.22809,-1,-1
1320,2.22809,2.28532,1,-1
1320,2.28532,2.34823,-1,-1
1320,2.34823,2.35259,1,-1
1320,2.35259,2.44028,-1,-1
1320,2.44028,2.65497,1,-1
1320,2.65497,2.81521,-1,-1
1320,2.81521,2.84764,1,-1
1320,2.84764,2.99395,-1,-1
1320,2.99395,3.07202,1,-1
1320,3.07202,3.14786,-1,-1
1320,3.14786,3.21384,1,-1
1320,3.21384,3.24647,-1,-1
1320,3.24647,3.31047,1,-1
1320,3.31047,3.42104,-1,-1
1320,3.42104,3.63004,1,-1
1320,3.63004,3.64478,-1,-1
1320,3.64478,3.68755,1,-1
1320,3.68755,3.68947,-1,-1
1320,3.68947,4.25916,1,-1
1320,4.25916,4.60619,-1,-1
1320,4.60619,4.63899,1,-1
1320,4.63899,4.76221,-1,-1
1320,4.76221,4.79017,1,-1
1320,4.79017,4.79469,-1,-1
1320,4.79469,0.597295,1,-1
1321,2.72003,3.3795,-1,-1
1321,3.3795,3.79446,1,-1
1321,3.79446,3.91874,-1,-1
1321,3.91874,4.51467,1,-1
1321,4.51467,0.0414859,-1,-1
1321,0.0414859,0.17107,1,-1
1321,0.17107,0.550343,-1,-1
1321,0.550343,1.29507,1,-1
1321,1.29507,1.43606,-1,-1
1321,1.43606,1.62065,1,-1
1321,1.62065,2.37449,-1,-1
1321,2.37449,2.72003,1,-1
1322,3.13168,3.16105,1,-1
1322,3.16105,3.23206,-1,-1
1322,3.23206,3.63822,1,-1
1322,3.63822,3.67444,-1,-1
1322,3.67444,3.77443,1,-1
1322,3.77443,3.93933,-1,-1
1322,3.93933,4.09884,1,-1
1322,4.09884,4.20035,-1,-1
1322,4.20035,4.77993,1,-1
1322,4.77993,4.84475,-1,-1
1322,4.84475,4.96782,1,-1
1322,4.96782,0.301305,-1,-1
1322,0.301305,0.85641,1,-1
1322,0.85641,1.34328,-1,-1
1322,1.34328,1.95597,1,-1
1322,1.95597,2.02085,-1,-1
1322,2.02085,2.08681,1,-1
1322,2.08681,2.3702,-1,-1
1322,2.3702,2.55032,1,-1
1322,2.55032,3.13168,-1,-1
1323,1.10221,1.19353,1,-1
1323,1.19353,1.29117,-1,-1
1323,1.29117,1.36459,1,-1
1323,1.36459,2.3902,-1,-1
1323,2.3902,2.82941,1,-1
1323,2.82941,3.32323,-1,-1
1323,3.32323,3.35581,1,-1
1323,3.35581,3.42707,-1,-1
1323,3.42707,3.61562,1,-1
1323,3.61562,3.94744,-1,-1
1323,3.94744,4.01458,1,-1
1323,4.01458,4.23387,-1,-1
1323,4.23387,4.34221,1,-1
1323,4.34221,4.50224,-1,-1
1323,4.50224,4.81439,1,-1
1323,4.81439,0.0895626,-1,-1
1323,0.0895626,0.158454,1,-1
1323,0.158454,0.251623,-1,-1
1323,0.251623,0.52682,1,-1
1323,0.52682,1.10221,-1,-1
1324,4.45677,4.62746,1,-1
1324,4.62746,4.89941,-1,-1
1324,4.89941,0.0122734,1,-1
1324,0.0122734,0.130739,-1,-1
1324,0.130739,0.495582,1,-1
1324,0.495582,1.09264,-1,-1
1324,1.09264,1.10767,1,-1
1324,1.10767,1.58191,-1,-1
1324,1.58191,1.67724,1,-1
1324,1.67724,1.78392,-1,-1
1324,1.78392,2.02379,1,-1
1324,2.02379,2.24338,-1,-1
1324,2.24338,2.3847,1,-1
1324,2.3847,2.54543,-1,-1
1324,2.54543,3.26643,1,-1
1324,3.26643,3.33471,-1,-1
1324,3.33471,3.56533,1,-1
1324,3.56533,3.73742,-1,-1
1324,3.73742,3.83297,1,-1
1324,3.83297,3.98519,-1,-1
1324,3.98519,4.05564,1,-1
1324,4.05564,4.45677,-1,-1
1325,3.5408,3.5783,-1,-1
1325,3.5783,3.68672,1,-1
1325,3.68672,4.0644,-1,-1
1325,4.0644,4.2532,1,-1
1325,4.2532,4.35949,-1,-1
1325,4.35949,4.75934,1,-1
1325,4.75934,0.2214,-1,-1
1325,0.2214,0.472943,1,-1
1325,0.472943,0.484124,-1,-1
1325,0.484124,0.79966,1,-1
1325,0.79966,1.20645,-1,-1
1325,1.20645,1.24873,1,-1
1325,1.24873,1.81883,-1,-1
1325,1.81883,1.82894,1,-1
1325,1.82894,2.12864,-1,-1
1325,2.12864,2.53503,1,-1
1325,2.53503,3.07998,-1,-1
1325,3.07998,3.5408,1,-1
1326,3.05144,3.12173,-1,-1
1326,3.12173,3.73004,1,-1
1326,3.73004,4.04845,-1,-1
1326,4.04845,4.60356,1,-1
1326,4.60356,4.60701,-1,-1
1326,4.60701,4.78542,1,-1
1326,4.78542,0.0909446,-1,-1
1326,0.0909446,0.112303,1,-1
1326,0.112303,0.205848,-1,-1
1326,0.205848,0.872043,1,-1
1326,0.872043,1.14849,-1,-1
1326,1.14849,1.32825,1,-1
1326,1.32825,1.42193,-1,-1
1326,1.42193,1.53325,1,-1
1326,1.53325,1.64967,-1,-1
1326,1.64967,1.66823,1,-1
1326,1.66823,1.7353,-1,-1
1326,1.7353,1.79591,1,-1
1326,1.79591,1.83041,-1,-1
1326,1.83041,1.8683,1,-1
1326,1.8683,2.00693,-1,-1
1326,2.00693,2.02575,1,-1
1326,2.02575,2.18224,-1,-1
1326,2.18224,2.31546,1,-1
1326,2.31546,2.43954,-1,-1
1326,2.43954,2.78147,1,-1
1326,2.78147,2.78301,-1,-1
1326,2.78301,2.79573,1,-1
1326,2.79573,2.88166,-1,-1
1326,2.88166,3.05144,1,-1
1327,3.32963,3.35586,-1,-1
1327,3.35586,3.66138,1,-1
1327,3.66138,3.66689,-1,-1
1327,3.66689,3.83554,1,-1
1327,3.83554,3.84342,-1,-1
1327,3.84342,3.92437,1,-1
1327,3.92437,4.02904,-1,-1
1327,4.02904,4.2939,1,-1
1327,4.2939,4.87606,-1,-1
1327,4.87606,4.9137,1,-1
1327,4.9137,0.0112864,-1,-1
1327,0.0112864,0.110275,1,-1
1327,0.110275,0.143057,-1,-1
1327,0.143057,0.646629,1,-1
1327,0.646629,0.879187,-1,-1
1327,0.879187,0.944177,1,-1
1327,0.944177,1.06509,-1,-1
1327,1.06509,1.45441,1,-1
1327,1.45441,1.9682,-1,-1
1327,1.9682,2.32536,1,-1
1327,2.32536,2.68243,-1,-1
1327,2.68243,3.32963,1,-1
1328,2.79199,2.811,-1,-1
1328,2.811,3.16126,1,-1
1328,3.16126,3.16435,-1,-1
1328,3.16435,3.28,1,-1
1328,3.28,3.72157,-1,-1
1328,3.72157,3.79594,1,-1
1328,3.79594,3.89846,-1,-1
1328,3.89846,4.16007,1,-1
1328,4.16007,4.20522,-1,-1
1328,4.20522,4.27338,1,-1
1328,4.27338,4.41519,-1,-1
1328,4.41519,0.0706167,1,-1
1328,0.0706167,0.0723943,-1,-1
1328,0.0723943,0.127527,1,-1
1328,0.127527,0.127776,-1,-1
1328,0.127776,0.676412,1,-1
1328,0.676412,1.07554,-1,-1
1328,1.07554,1.08857,1,-1
1328,1.08857,1.10159,-1,-1
1328,1.10159,1.342,1,-1
1328,1.342,1.51734,-1,-1
1328,1.51734,1.57711,1,-1
1328,1.57711,2.55841,-1,-1
1328,2.55841,2.70789,1,-1
1328,2.70789,2.75611,-1,-1
1328,2.75611,2.79199,1,-1
1329,1.94997,1.96562,1,-1
1329,1.96562,2.11834,-1,-1
1329,2.11834,2.3232,1,-1
1329,2.3232,2.53332,-1,-1
1329,2.53332,2.65847,1,-1
1329,2.65847,2.98716,-1,-1
1329,2.98716,3.22593,1,-1
1329,3.22593,3.2355,-1,-1
1329,3.2355,3.57564,1,-1
1329,3.57564,3.84633,-1,-1
1329,3.84633,4.094,1,-1
1329,4.094,4.43105,-1,-1
1329,4.43105,4.43294,1,-1
1329,4.43294,4.83507,-1,-1
1329,4.83507,4.84458,1,-1
1329,4.84458,0.239229,-1,-1
1329,0.239229,0.959395,1,-1
1329,0.959395,1.22602,-1,-1
1329,1.22602,1.24399,1,-1
1329,1.24399,1.94997,-1,-1
1330,0.828302,0.89091,1,-1
1330,0.89091,1.78015,-1,-1
1330,1.78015,1.80752,1,-1
1330,1.80752,1.8878,-1,-1
1330,1.8878,2.55911,1,-1
1330,2.55911,2.58153,-1,-1
1330,2.58153,2.73029,1,-1
1330,2.73029,3.07437,-1,-1
1330,3.07437,3.47566,1,-1
1330,3.47566,3.67579,-1,-1
1330,3.67579,3.68147,1,-1
1330,3.68147,3.80975,-1,-1
1330,3.80975,3.8234,1,-1
1330,3.8234,4.01667,-1,-1
1330,4.01667,4.08151,1,-1
1330,4.08151,4.26642,-1,-1
1330,4.26642,4.28179,1,-1
1330,4.28179,4.83528,-1,-1
1330,4.83528,4.98165,1,-1
1330,4.98165,0.241945,-1,-1
1330,0.241945,0.81033,1,-1
1330,0.81033,0.828302,-1,-1
1331,4.56998,4.93168,-1,-1
1331,4.93168,0.142273,1,-1
1331,0.142273,0.286059,-1,-1
1331,0.286059,0.37131,1,-1
1331,0.37131,0.538433,-1,-1
1331,0.538433,0.787232,1,-1
1331,0.787232,0.943186,-1,-1
1331,0.943186,0.970231,1,-1
1331,0.970231,0.983642,-1,-1
1331,0.983642,1.1664,1,-1
1331,1.1664,1.38684,-1,-1
1331,1.38684,1.55967,1,-1
1331,1.55967,1.61059,-1,-1
1331,1.61059,1.72868,1,-1
1331,1.72868,1.73261,-1,-1
1331,1.73261,2.03737,1,-1
1331,2.03737,2.05666,-1,-1
1331,2.05666,2.86281,1,-1
1331,2.86281,3.07472,-1,-1
1331,3.07472,3.10203,1,-1
1331,3.10203,3.27291,-1,-1
1331,3.27291,3.90416,1,-1
1331,3.90416,4.11764,-1,-1
1331,4.11764,4.12957,1,-1
1331,4.12957,4.31509,-1,-1
1331,4.31509,4.56998,1,-1
1332,2.93258,3.48619,-1,-1
1332,3.48619,3.88547,1,-1
1332,3.88547,4.00828,-1,-1
1332,4.00828,4.44939,1,-1
1332,4.44939,4.63341,-1,-1
1332,4.63341,4.85903,1,-1
1332,4.85903,4.93819,-1,-1
1332,4.93819,0.227228,1,-1
1332,0.227228,0.418736,-1,-1
1332,0.418736,0.484796,1,-1
1332,0.484796,0.527655,-1,-1
1332,0.527655,0.686759,1,-1
1332,0.686759,0.797822,-1,-1
1332,0.797822,0.832917,1,-1
1332,0.832917,1.10997,-1,-1
1332,1.10997,1.15294,1,-1
1332,1.15294,1.91165,-1,-1
1332,1.91165,2.02716,1,-1
1332,2.02716,2.08916,-1,-1
1332,2.08916,2.46521,1,-1
1332,2.46521,2.54942,-1,-1
1332,2.54942,2.93258,1,-1
1333,2.78553,3.1408,1,-1
1333,3.1408,3.31306,-1,-1
1333,3.31306,3.37664,1,-1
1333,3.37664,3.54034,-1,-1
1333,3.54034,3.71729,1,-1
1333,3.71729,3.80379,-1,-1
1333,3.80379,4.18398,1,-1
1333,4.18398,4.28733,-1,-1
1333,4.28733,4.4008,1,-1
1333,4.4008,4.53491,-1,-1
1333,4.53491,0.0578252,1,-1
1333,0.0578252,0.110655,-1,-1
1333,0.110655,0.118745,1,-1
1333,0.118745,0.572387,-1,-1
1333,0.572387,0.86882,1,-1
1333,0.86882,0.945293,-1,-1
1333,0.945293,1.31699,1,-1
1333,1.31699,2.78553,-1,-1
1334,3.31953,3.96623,-1,-1
1334,3.96623,4.70429,1,-1
1334,4.70429,4.81405,-1,-1
1334,4.81405,4.9623,1,-1
1334,4.9623,0.0572813,-1,-1
1334,0.0572813,0.126602,1,-1
1334,0.126602,0.381403,-1,-1
1334,0.381403,0.429114,1,-1
1334,0.429114,1.17672,-1,-1
1334,1.17672,1.241,1,-1
1334,1.241,1.27931,-1,-1
1334,1.27931,1.67706,1,-1
1334,1.67706,2.89547,-1,-1
1334,2.89547,3.03724,1,-1
1334,3.03724,3.14855,-1,-1
1334,3.14855,3.31953,1,-1
1335,1.46167,1.60799,-1,-1
1335,1.60799,1.71598,1,-1
1335,1.71598,1.88548,-1,-1
1335,1.88548,2.17971,1,-1
1335,2.17971,2.64834,-1,-1
1335,2.64834,2.69246,1,-1
1335,2.69246,3.11066,-1,-1
1335,3.11066,3.21091,1,-1
1335,3.21091,3.43309,-1,-1
1335,3.43309,3.54118,1,-1
1335,3.54118,3.7708,-1,-1
1335,3.7708,3.78138,1,-1
1335,3.78138,3.82634,-1,-1
1335,3.82634,4.5788,1,-1
1335,4.5788,4.70365,-1,-1
1335,4.70365,4.76442,1,-1
1335,4.76442,4.9938,-1,-1
1335,4.9938,0.145183,1,-1
1335,0.145183,0.499962,-1,-1
1335,0.499962,0.647315,1,-1
1335,0.647315,0.718984,-1,-1
1335,0.718984,1.04306,1,-1
1335,1.04306,1.20474,-1,-1
1335,1.20474,1.46167,1,-1
1336,1.09304,1.13378,-1,-1
1336,1.13378,1.54737,1,-1
1336,1.54737,1.65831,-1,-1
1336,1.65831,1.79695,1,-1
1336,1.79695,1.99505,-1,-1
1336,1.99505,2.14179,1,-1
1336,2.14179,2.24833,-1,-1
1336,2.24833,2.67372,1,-1
1336,2.67372,3.40038,-1,-1
1336,3.40038,3.53204,1,-1
1336,3.53204,3.54119,-1,-1
1336,3.54119,3.54994,1,-1
1336,3.54994,3.60865,-1,-1
1336,3.60865,3.71702,1,-1
1336,3.71702,4.01122,-1,-1
1336,4.01122,4.02795,1,-1
1336,4.02795,4.12955,-1,-1
1336,4.12955,4.53001,1,-1
1336,4.53001,4.84531,-1,-1
1336,4.84531,0.702521,1,-1
1336,0.702521,0.709258,-1,-1
1336,0.709258,1.09304,1,-1
1337,0.973494,1.00894,1,-1
1337,1.00894,1.05851,-1,-1
1337,1.05851,1.55812,1,-1
1337,1.55812,1.76908,-1,-1
1337,1.76908,1.90592,1,-1
1337,1.90592,1.96535,-1,-1
1337,1.96535,2.32809,1,-1
1337,2.32809,2.37548,-1,-1
1337,2.37548,2.53483,1,-1
1337,2.53483,2.9163,-1,-1
1337,2.9163,2.96012,1,-1
1337,2.96012,3.08602,-1,-1
1337,3.08602,3.19813,1,-1
1337,3.19813,3.33543,-1,-1
1337,3.33543,3.65064,1,-1
1337,3.65064,3.72132,-1,-1
1337,3.72132,4.03211,1,-1
1337,4.03211,4.3766,-1,-1
1337,4.3766,4.73952,1,-1
1337,4.73952,4.88489,-1,-1
1337,4.88489,0.660248,1,-1
1337,0.660248,0.973494,-1,-1
1338,2.77659,2.91564,-1,-1
1338,2.91564,2.95262,1,-1
1338,2.95262,3.12567,-1,-1
1338,3.12567,3.13501,1,-1
1338,3.13501,3.42654,-1,-1
1338,3.42654,3.594,1,-1
1338,3.594,3.66954,-1,-1
1338,3.66954,3.77496,1,-1
1338,3.77496,3.78209,-1,-1
1338,3.78209,4.12341,1,-1
1338,4.12341,4.14747,-1,-1
1338,4.14747,4.17055,1,-1
1338,4.17055,4.18277,-1,-1
1338,4.18277,4.44367,1,-1
1338,4.44367,4.53104,-1,-1
1338,4.53104,4.885,1,-1
1338,4.885,0.219715,-1,-1
1338,0.219715,0.547845,1,-1
1338,0.547845,0.632339,-1,-1
1338,0.632339,0.729235,1,-1
1338,0.729235,0.834704,-1,-1
1338,0.834704,0.839222,1,-1
1338,0.839222,1.36357,-1,-1
1338,1.36357,1.69912,1,-1
1338,1.69912,1.76589,-1,-1
1338,1.76589,1.83246,1,-1
1338,1.83246,2.008,-1,-1
1338,2.008,2.06269,1,-1
1338,2.06269,2.09409,-1,-1
1338,2.09409,2.77659,1,-1
1339,3.55912,3.63516,1,-1
1339,3.63516,3.72105,-1,-1
1339,3.72105,3.88738,1,-1
1339,3.88738,3.94033,-1,-1
1339,3.94033,3.9509,1,-1
1339,3.9509,3.98014,-1,-1
1339,3.98014,4.32841,1,-1
1339,4.32841,4.34415,-1,-1
1339,4.34415,4.54019,1,-1
1339,4.54019,4.66045,-1,-1
1339,4.66045,4.72129,1,-1
1339,4.72129,4.78551,-1,-1
1339,4.78551,0.00380836,1,-1
1339,0.00380836,0.0262009,-1,-1
1339,0.0262009,0.499651,1,-1
1339,0.499651,0.50897,-1,-1
1339,0.50897,0.600639,1,-1
1339,0.600639,1.1083,-1,-1
1339,1.1083,1.40981,1,-1
1339,1.40981,1.65594,-1,-1
1339,1.65594,1.78058,1,-1
1339,1.78058,1.89162,-1,-1
1339,1.89162,2.4552,1,-1
1339,2.4552,2.89929,-1,-1
1339,2.89929,2.92905,1,-1
1339,2.92905,3.55912,-1,-1
1340,4.60368,4.62269,-1,-1
1340,4.62269,4.65926,1,-1
1340,4.65926,4.76039,-1,-1
1340,4.76039,4.77918,1,-1
1340,4.77918,4.91779,-1,-1
1340,4.91779,4.93614,1,-1
1340,4.93614,0.0114572,-1,-1
1340,0.0114572,0.0167973,1,-1
1340,0.0167973,0.199218,-1,-1
1340,0.199218,0.521995,1,-1
1340,0.521995,0.796794,-1,-1
1340,0.796794,0.966052,1,-1
1340,0.966052,1.42086,-1,-1
1340,1.42086,2.00096,1,-1
1340,2.00096,2.20387,-1,-1
1340,2.20387,2.25813,1,-1
1340,2.25813,2.29752,-1,-1
1340,2.29752,2.3227,1,-1
1340,2.3227,2.60347,-1,-1
1340,2.60347,2.6357,1,-1
1340,2.6357,2.7731,-1,-1
1340,2.7731,2.97531,1,-1
1340,2.97531,3.50485,-1,-1
1340,3.50485,3.54892,1,-1
1340,3.54892,4.02665,-1,-1
1340,4.02665,4.60368,1,-1
1341,0.101344,0.180921,1,-1
1341,0.180921,0.262472,-1,-1
1341,0.262472,0.359676,1,-1
1341,0.359676,0.6256,-1,-1
1341,0.6256,0.675612,1,-1
1341,0.675612,0.882176,-1,-1
1341,0.882176,0.915142,1,-1
1341,0.915142,1.0031,-1,-1
1341,1.0031,1.04329,1,-1
1341,1.04329,1.40623,-1,-1
1341,1.40623,2.00248,1,-1
1341,2.00248,2.1696,-1,-1
1341,2.1696,2.51396,1,-1
1341,2.51396,2.79727,-1,-1
1341,2.79727,2.81185,1,-1
1341,2.81185,2.84898,-1,-1
1341,2.84898,3.05739,1,-1
1341,3.05739,3.12706,-1,-1
1341,3.12706,3.13616,1,-1
1341,3.13616,3.57624,-1,-1
1341,3.57624,3.64308,1,-1
1341,3.64308,3.77961,-1,-1
1341,3.77961,3.80172,1,-1
1341,3.80172,3.93649,-1,-1
1341,3.93649,4.56096,1,-1
1341,4.56096,0.101344,-1,-1
1342,3.54665,3.60826,-1,-1
1342,3.60826,3.61638,1,-1
1342,3.61638,3.78937,-1,-1
1342,3.78937,4.21849,1,-1
1342,4.21849,4.4476,-1,-1
1342,4.4476,4.70681,1,-1
1342,4.70681,4.88159,-1,-1
1342,4.88159,4.9085,1,-1
1342,4.9085,0.424291,-1,-1
1342,0.424291,0.635824,1,-1
1342,0.635824,1.06646,-1,-1
1342,1.06646,1.09611,1,-1
1342,1.09611,1.3953,-1,-1
1342,1.3953,1.46528,1,-1
1342,1.46528,1.50103,-1,-1
1342,1.50103,1.71387,1,-1
1342,1.71387,2.42267,-1,-1
1342,2.42267,2.48732,1,-1
1342,2.48732,2.63318,-1,-1
1342,2.63318,2.64147,1,-1
1342,2.64147,2.71191,-1,-1
1342,2.71191,2.74325,1,-1
1342,2.74325,2.84223,-1,-1
1342,2.84223,3.54665,1,-1
1343,4.03461,4.14061,1,-1
1343,4.14061,4.26384,-1,-1
1343,4.26384,4.52407,1,-1
1343,4.52407,4.85162,-1,-1
1343,4.85162,4.91366,1,-1
1343,4.91366,0.392871,-1,-1
1343,0.392871,0.802245,1,-1
1343,0.802245,0.847263,-1,-1
1343,0.847263,1.03249,1,-1
1343,1.03249,1.62243,-1,-1
1343,1.62243,1.75365,1,-1
1343,1.75365,2.09382,-1,-1
1343,2.09382,2.26009,1,-1
1343,2.26009,2.40277,-1,-1
1343,2.40277,2.8275,1,-1
1343,2.8275,3.06725,-1,-1
1343,3.06725,3.59051,1,-1
1343,3.59051,4.03461,-1,-1
1344,1.33337,1.41212,1,-1
1344,1.41212,1.56804,-1,-1
1344,1.56804,2.23004,1,-1
1344,2.23004,2.64958,-1,-1
1344,2.64958,3.30006,1,-1
1344,3.30006,3.45179,-1,-1
1344,3.45179,3.53876,1,-1
1344,3.53876,4.69233,-1,-1
1344,4.69233,4.97926,1,-1
1344,4.97926,0.479068,-1,-1
1344,0.479068,0.649504,1,-1
1344,0.649504,0.913611,-1,-1
1344,0.913611,1.10655,1,-1
1344,1.10655,1.33337,-1,-1
1345,0.0847959,0.358259,1,-1
1345,0.358259,0.47068,-1,-1
1345,0.47068,0.629953,1,-1
1345,0.629953,0.891637,-1,-1
1345,0.891637,1.15894,1,-1
1345,1.15894,1.41937,-1,-1
1345,1.41937,1.88083,1,-1
1345,1.88083,1.93783,-1,-1
1345,1.93783,2.11482,1,-1
1345,2.11482,2.65298,-1,-1
1345,2.65298,2.66016,1,-1
1345,2.66016,2.9645,-1,-1
1345,2.9645,3.07233,1,-1
1345,3.07233,3.20393,-1,-1
1345,3.20393,3.21595,1,-1
1345,3.21595,3.5122,-1,-1
1345,3.5122,3.7321,1,-1
1345,3.7321,3.75361,-1,-1
1345,3.75361,4.42604,1,-1
1345,4.42604,4.49373,-1,-1
1345,4.49373,4.58064,1,-1
1345,4.58064,0.0847959,-1,-1
1346,0.280331,0.685301,-1,-1
1346,0.685301,0.826624,1,-1
1346,0.826624,0.831282,-1,-1
1346,0.831282,1.17291,1,-1
1346,1.17291,1.21224,-1,-1
1346,1.21224,1.83476,1,-1
1346,1.83476,2.00216,-1,-1
1346,2.00216,2.08282,1,-1
1346,2.08282,2.11499,-1,-1
1346,2.11499,2.22579,1,-1
1346,2.22579,2.29958,-1,-1
1346,2.29958,2.39108,1,-1
1346,2.39108,2.53898,-1,-1
1346,2.53898,2.76378,1,-1
1346,2.76378,2.95709,-1,-1
1346,2.95709,3.01699,1,-1
1346,3.01699,3.06615,-1,-1
1346,3.06615,3.09831,1,-1
1346,3.09831,3.17639,-1,-1
1346,3.17639,3.47812,1,-1
1346,3.47812,3.62165,-1,-1
1346,3.62165,4.02297,1,-1
1346,4.02297,4.03074,-1,-1
1346,4.03074,4.35044,1,-1
1346,4.35044,4.89769,-1,-1
1346,4.89769,4.93782,1,-1
1346,4.93782,4.96972,-1,-1
1346,4.96972,0.280331,1,-1
1347,4.92063,0.444979,1,-1
1347,0.444979,0.730584,-1,-1
1347,0.730584,0.957383,1,-1
1347,0.957383,1.56831,-1,-1
1347,1.56831,1.57823,1,-1
1347,1.57823,1.58399,-1,-1
1347,1.58399,1.82197,1,-1
1347,1.82197,1.84489,-1,-1
1347,1.84489,2.17415,1,-1
1347,2.17415,2.58824,-1,-1
1347,2.58824,2.78144,1,-1
1347,2.78144,3.78277,-1,-1
1347,3.78277,4.11395,1,-1
1347,4.11395,4.21565,-1,-1
1347,4.21565,4.29496,1,-1
1347,4.29496,4.92063,-1,-1
1348,3.60422,4.25917,-1,-1
1348,4.25917,4.48496,1,-1
1348,4.48496,4.49309,-1,-1
1348,4.49309,4.64005,1,-1
1348,4.64005,4.96764,-1,-1
1348,4.96764,0.0647254,1,-1
1348,0.0647254,0.962919,-1,-1
1348,0.962919,1.0136,1,-1
1348,1.0136,1.0604,-1,-1
1348,1.0604,1.39965,1,-1
1348,1.39965,1.4218,-1,-1
1348,1.4218,1.43682,1,-1
1348,1.43682,1.51247,-1,-1
1348,1.51247,2.20992,1,-1
1348,2.20992,2.22952,-1,-1
1348,2.22952,3.07628,1,-1
1348,3.07628,3.33499,-1,-1
1348,3.33499,3.36976,1,-1
1348,3.36976,3.38288,-1,-1
1348,3.38288,3.60422,1,-1
1349,4.80457,4.95063,-1,-1
1349,4.95063,0.357741,1,-1
1349,0.357741,0.588691,-1,-1
1349,0.588691,0.615771,1,-1
1349,0.615771,1.04893,-1,-1
1349,1.04893,1.32045,1,-1
1349,1.32045,1.47169,-1,-1
1349,1.47169,1.47922,1,-1
1349,1.47922,1.76847,-1,-1
